"x","y"
"8667.114875","1.31E-14"
"8668.970287","1.03E-14"
"8670.8257","6.78E-15"
"8672.681112","4.95E-15"
"8674.536525","4.64E-15"
"8676.391937","4.56E-15"
"8678.24735","4.86E-15"
"8680.102762","5.29E-15"
"8681.958175","5.70E-15"
"8683.813587","6.18E-15"
"8685.669","6.27E-15"
"8687.524412","5.87E-15"
"8689.379825","5.38E-15"
"8691.235237","5.08E-15"
"8693.09065","4.92E-15"
"8694.946062","4.84E-15"
"8696.801475","4.72E-15"
"8698.656887","4.65E-15"
"8700.5123","4.63E-15"
"8702.367712","4.71E-15"
"8704.223124","4.96E-15"
"8706.078537","5.08E-15"
"8707.933949","5.14E-15"
"8709.789362","5.30E-15"
"8711.644774","5.44E-15"
"8713.500187","5.36E-15"
"8715.355599","5.27E-15"
"8717.211012","5.09E-15"
"8719.066424","4.89E-15"
"8720.921837","4.79E-15"
"8722.777249","4.75E-15"
"8724.632662","4.71E-15"
"8726.488074","4.71E-15"
"8728.343487","4.75E-15"
"8730.198899","4.81E-15"
"8732.054312","4.89E-15"
"8733.909724","4.83E-15"
"8735.765137","4.89E-15"
"8737.620549","4.97E-15"
"8739.475962","4.93E-15"
"8741.331374","4.87E-15"
"8743.186787","4.85E-15"
"8745.042199","4.68E-15"
"8746.897612","6.17E-15"
"8748.753024","9.86E-15"
"8750.608437","1.34E-14"
"8752.463849","1.37E-14"
"8754.319262","1.10E-14"
"8756.174674","6.99E-15"
"8758.030087","4.80E-15"
"8759.885499","5.01E-15"
"8761.740912","4.95E-15"
"8763.59632437","4.917E-16"
"8765.451737","4.87E-15"
"8767.307149","4.83E-15"
"8769.162562","4.72E-15"
"8771.017974","4.49E-15"
"8772.873387","4.52E-15"
"8774.728799","4.45E-15"
"8776.584212","4.32E-15"
"8778.439624","4.38E-15"
"8780.295037","4.52E-15"
"8782.150449","4.55E-15"
"8784.005862","4.73E-15"
"8785.861274","4.94E-15"
"8787.716687","4.98E-15"
"8789.572099","4.89E-15"
"8791.427512","4.79E-15"
"8793.282924","4.75E-15"
"8795.138337","4.73E-15"
"8796.993749","4.64E-15"
"8798.849162","4.55E-15"
"8800.704574","4.56E-15"
"8802.559987","4.57E-15"
"8804.415399","4.54E-15"
"8806.270812","4.48E-15"
"8808.126224","4.51E-15"
"8809.981637","4.73E-15"
"8811.837049","4.89E-15"
"8813.692462","4.93E-15"
"8815.547874","4.90E-15"
"8817.403287","4.76E-15"
"8819.258699","4.51E-15"
"8821.114112","4.41E-15"
"8822.969524","4.24E-15"
"8824.824937","4.06E-15"
"8826.680349","4.16E-15"
"8828.535762","4.51E-15"
"8830.391174","4.72E-15"
"8832.246587","4.85E-15"
"8834.101999","4.80E-15"
"8835.957412","4.76E-15"
"8837.812824","4.88E-15"
"8839.668237","4.94E-15"
"8841.523649","4.88E-15"
"8843.379062","4.91E-15"
"8845.234474","4.94E-15"
"8847.089887","4.75E-15"
"8848.945299","4.46E-15"
"8850.800712","4.47E-15"
"8852.656124","4.60E-15"
"8854.511537","4.56E-15"
"8856.366949","4.41E-15"
"8858.222362","5.38E-15"
"8860.077774","9.58E-15"
"8861.933187","1.61E-14"
"8863.788599","1.95E-14"
"8865.644012","1.74E-14"
"8867.499424","1.19E-14"
"8869.354837","6.11E-15"
"8871.210249","4.50E-15"
"8873.065662","4.66E-15"
"8874.921074","4.55E-15"
"8876.776487","4.53E-15"
"8878.631899","4.43E-15"
"8880.487312","4.72E-15"
"8882.342724","4.96E-15"
"8884.198137","4.99E-15"
"8886.053549","4.90E-15"
"8887.908962","4.75E-15"
"8889.764374","4.90E-15"
"8891.619787","4.91E-15"
"8893.475199","4.82E-15"
"8895.330612","4.81E-15"
"8897.186024","4.77E-15"
"8899.041437","4.74E-15"
"8900.896849","4.56E-15"
"8902.752262","4.64E-15"
"8904.607674","4.88E-15"
"8906.463087","4.88E-15"
"8908.318499","4.97E-15"
"8910.173912","5.02E-15"
"8912.029324","4.97E-15"
"8913.884737","5.03E-15"
"8915.740149","5.09E-15"
"8917.595562","4.81E-15"
"8919.450974","4.68E-15"
"8921.306387","4.56E-15"
"8923.161799","4.41E-15"
"8925.017212","4.49E-15"
"8926.872624","4.71E-15"
"8928.728037","4.60E-15"
"8930.583449","4.68E-15"
"8932.438862","4.85E-15"
"8934.294274","4.87E-15"
"8936.149687","4.95E-15"
"8938.005099","4.88E-15"
"8939.860511","4.86E-15"
"8941.715924","4.90E-15"
"8943.571336","4.81E-15"
"8945.426749","4.64E-15"
"8947.282161","4.69E-15"
"8949.137574","4.70E-15"
"8950.992986","4.72E-15"
"8952.848399","4.71E-15"
"8954.703811","4.60E-15"
"8956.559224","4.67E-15"
"8958.414636","4.75E-15"
"8960.270049","4.64E-15"
"8962.125461","4.45E-15"
"8963.980874","4.49E-15"
"8965.836286","4.68E-15"
"8967.691699","4.52E-15"
"8969.547111","4.43E-15"
"8971.402524","4.43E-15"
"8973.257936","4.35E-15"
"8975.113349","4.36E-15"
"8976.968761","4.19E-15"
"8978.824174","4.28E-15"
"8980.679586","4.48E-15"
"8982.534999","4.43E-15"
"8984.390411","4.24E-15"
"8986.245824","4.22E-15"
"8988.101236","4.13E-15"
"8989.956649","4.20E-15"
"8991.812061","4.53E-15"
"8993.667474","4.85E-15"
"8995.522886","4.99E-15"
"8997.378299","4.69E-15"
"8999.233711","4.29E-15"
"9001.089124","4.14E-15"
"9002.944536","4.17E-15"
"9004.79994886","4.220E-16"
"9006.655361","4.51E-15"
"9008.510774","4.54E-15"
"9010.366186","5.42E-15"
"9012.221599","1.05E-14"
"9014.077011","2.00E-14"
"9015.932424","2.40E-14"
"9017.787836","2.22E-14"
"9019.643249","1.48E-14"
"9021.498661","6.64E-15"
"9023.354074","5.02E-15"
"9025.209486","4.77E-15"
"9027.064899","4.67E-15"
"9028.920311","4.70E-15"
"9030.775724","4.77E-15"
"9032.631136","4.91E-15"
"9034.486549","5.03E-15"
"9036.341961","5.05E-15"
"9038.197374","5.10E-15"
"9040.052786","5.23E-15"
"9041.908199","5.34E-15"
"9043.763611","5.41E-15"
"9045.619024","5.31E-15"
"9047.474436","5.30E-15"
"9049.329849","5.19E-15"
"9051.185261","5.01E-15"
"9053.040674","5.25E-15"
"9054.896086","5.04E-15"
"9056.751499","5.00E-15"
"9058.606911","4.96E-15"
"9060.462324","4.99E-15"
"9062.317736","5.31E-15"
"9064.173149","5.35E-15"
"9066.028561","2.01E-14"
"9067.883974","4.26E-14"
"9069.739386","5.61E-14"
"9071.594799","5.28E-14"
"9073.450211","3.24E-14"
"9075.305624","1.39E-14"
"9077.161036","6.56E-15"
"9079.016449","6.00E-15"
"9080.871861","5.60E-15"
"9082.727274","5.07E-15"
"9084.582686","4.90E-15"
"9086.438099","4.87E-15"
"9088.293511","4.77E-15"
"9090.148924","4.64E-15"
"9092.004336","4.65E-15"
"9093.859749","5.20E-15"
"9095.715161","5.40E-15"
"9097.570574","5.10E-15"
"9099.425986","4.98E-15"
"9101.281399","5.15E-15"
"9103.136811","4.93E-15"
"9104.992224","4.67E-15"
"9106.847636","4.80E-15"
"9108.703049","5.04E-15"
"9110.558461","4.95E-15"
"9112.413874","4.89E-15"
"9114.269286","4.84E-15"
"9116.124699","4.85E-15"
"9117.980111","4.93E-15"
"9119.835524","5.25E-15"
"9121.690936","6.22E-15"
"9123.546349","6.61E-15"
"9125.401761","6.30E-15"
"9127.257174","5.80E-15"
"9129.112586","5.27E-15"
"9130.967999","4.70E-15"
"9132.823411","4.56E-15"
"9134.678824","4.47E-15"
"9136.534236","4.58E-15"
"9138.389649","5.02E-15"
"9140.245061","5.09E-15"
"9142.100474","5.11E-15"
"9143.955886","5.28E-15"
"9145.811299","5.48E-15"
"9147.666711","5.36E-15"
"9149.522124","4.88E-15"
"9151.377536","4.76E-15"
"9153.232949","4.87E-15"
"9155.088361","5.12E-15"
"9156.943774","5.32E-15"
"9158.799186","5.28E-15"
"9160.654599","5.35E-15"
"9162.510011","5.09E-15"
"9164.365424","4.89E-15"
"9166.220836","4.96E-15"
"9168.076249","4.92E-15"
"9169.931661","4.74E-15"
"9171.787074","4.79E-15"
"9173.642486","5.04E-15"
"9175.497898","5.20E-15"
"9177.353311","5.23E-15"
"9179.208723","5.38E-15"
"9181.064136","5.62E-15"
"9182.919548","5.62E-15"
"9184.774961","5.62E-15"
"9186.630373","5.76E-15"
"9188.485786","5.61E-15"
"9190.341198","5.30E-15"
"9192.196611","5.30E-15"
"9194.052023","5.27E-15"
"9195.907436","5.09E-15"
"9197.762848","5.27E-15"
"9199.618261","5.53E-15"
"9201.473673","5.68E-15"
"9203.329086","5.84E-15"
"9205.184498","5.94E-15"
"9207.039911","5.91E-15"
"9208.895323","6.26E-15"
"9210.750736","6.37E-15"
"9212.606148","6.22E-15"
"9214.461561","6.26E-15"
"9216.316973","6.64E-15"
"9218.172386","7.05E-15"
"9220.027798","7.38E-15"
"9221.883211","7.08E-15"
"9223.738623","6.07E-15"
"9225.594036","1.10E-14"
"9227.449448","2.80E-14"
"9229.304861","3.84E-14"
"9231.160273","3.87E-14"
"9233.015686","2.83E-14"
"9234.871098","1.37E-14"
"9236.726511","7.69E-15"
"9238.581923","6.70E-15"
"9240.437336","6.28E-15"
"9242.292748","6.20E-15"
"9244.148161","6.77E-15"
"9246.003573","6.67E-15"
"9247.858986","6.07E-15"
"9249.714398","5.81E-15"
"9251.569811","5.79E-15"
"9253.425223","5.73E-15"
"9255.280636","5.74E-15"
"9257.136048","5.78E-15"
"9258.991461","5.80E-15"
"9260.846873","5.89E-15"
"9262.702286","6.08E-15"
"9264.557698","6.34E-15"
"9266.413111","6.53E-15"
"9268.268523","6.18E-15"
"9270.123936","5.84E-15"
"9271.979348","5.59E-15"
"9273.834761","5.29E-15"
"9275.690173","5.24E-15"
"9277.545586","5.12E-15"
"9279.400998","5.04E-15"
"9281.256411","5.15E-15"
"9283.111823","5.18E-15"
"9284.967236","5.02E-15"
"9286.822648","5.37E-15"
"9288.678061","5.46E-15"
"9290.533473","5.10E-15"
"9292.388886","4.81E-15"
"9294.244298","4.86E-15"
"9296.099711","4.81E-15"
"9297.955123","4.56E-15"
"9299.810536","4.75E-15"
"9301.665948","5.08E-15"
"9303.521361","4.71E-15"
"9305.376773","4.11E-15"
"9307.232186","4.17E-15"
"9309.087598","3.99E-15"
"9310.943011","3.71E-15"
"9312.798423","3.85E-15"
"9314.653836","3.77E-15"
"9316.509248","3.83E-15"
"9318.364661","3.83E-15"
"9320.220073","3.49E-15"
"9322.075486","3.03E-15"
"9323.930898","3.11E-15"
"9325.786311","3.87E-15"
"9327.641723","4.14E-15"
"9329.497136","3.82E-15"
"9331.352548","3.40E-15"
"9333.207961","3.11E-15"
"9335.063373","3.32E-15"
"9336.918786","3.29E-15"
"9338.774198","2.86E-15"
"9340.629611","2.41E-15"
"9342.485023","2.47E-15"
"9344.340436","3.29E-15"
"9346.195848","4.29E-15"
"9348.051261","4.30E-15"
"9349.906673","3.73E-15"
"9351.762086","3.40E-15"
"9353.617498","2.92E-15"
"9355.472911","3.17E-15"
"9357.328323","3.44E-15"
"9359.183736","3.73E-15"
"9361.039148","4.05E-15"
"9362.894561","3.65E-15"
"9364.749973","3.23E-15"
"9366.605386","2.87E-15"
"9368.460798","3.12E-15"
"9370.316211","3.84E-15"
"9372.171623","4.18E-15"
"9374.027036","4.48E-15"
"9375.882448","4.09E-15"
"9377.737861","3.59E-15"
"9379.593273","3.50E-15"
"9381.448686","3.67E-15"
"9383.304098","4.20E-15"
"9385.159511","4.49E-15"
"9387.014923","4.82E-15"
"9388.870336","5.35E-15"
"9390.725748","5.67E-15"
"9392.581161","5.46E-15"
"9394.436573","5.10E-15"
"9396.291986","4.88E-15"
"9398.147398","4.71E-15"
"9400.002811","4.63E-15"
"9401.858223","4.96E-15"
"9403.713636","5.34E-15"
"9405.569048","5.20E-15"
"9407.424461","4.81E-15"
"9409.279873","4.88E-15"
"9411.135286","5.34E-15"
"9412.990698","5.30E-15"
"9414.84611","5.12E-15"
"9416.701523","4.53E-15"
"9418.556935","4.23E-15"
"9420.412348","4.63E-15"
"9422.26776","3.46E-15"
"9424.123173","3.19E-15"
"9425.978585","3.37E-15"
"9427.833998","3.51E-15"
"9429.68941","4.36E-15"
"9431.544823","5.10E-15"
"9433.400235","4.96E-15"
"9435.255648","4.03E-15"
"9437.11106","3.10E-15"
"9438.966473","2.85E-15"
"9440.821885","3.19E-15"
"9442.677298","3.68E-15"
"9444.53271","3.94E-15"
"9446.388123","4.33E-15"
"9448.243535","4.61E-15"
"9450.098948","4.03E-15"
"9451.95436","4.02E-15"
"9453.809773","3.60E-15"
"9455.665185","3.09E-15"
"9457.520598","3.19E-15"
"9459.37601","3.59E-15"
"9461.231423","4.50E-15"
"9463.086835","5.19E-15"
"9464.942248","5.10E-15"
"9466.79766","4.88E-15"
"9468.653073","5.07E-15"
"9470.508485","4.69E-15"
"9472.363898","4.71E-15"
"9474.21931","4.54E-15"
"9476.074723","3.92E-15"
"9477.930135","3.50E-15"
"9479.785548","3.33E-15"
"9481.64096","3.30E-15"
"9483.496373","4.08E-15"
"9485.351785","4.84E-15"
"9487.207198","4.61E-15"
"9489.06261","4.21E-15"
"9490.918023","3.70E-15"
"9492.773435","3.35E-15"
"9494.628848","3.25E-15"
"9496.48426","3.22E-15"
"9498.339673","3.16E-15"
"9500.195085","3.38E-15"
"9502.050498","4.31E-15"
"9503.90591","5.14E-15"
"9505.761323","5.31E-15"
"9507.616735","5.37E-15"
"9509.472148","5.54E-15"
"9511.32756","4.99E-15"
"9513.182973","4.51E-15"
"9515.038385","4.63E-15"
"9516.893798","4.70E-15"
"9518.74921","4.58E-15"
"9520.604623","5.02E-15"
"9522.460035","6.45E-15"
"9524.315448","5.11E-15"
"9526.17086","1.30E-14"
"9528.026273","6.94E-14"
"9529.881685","1.90E-13"
"9531.737098","2.49E-13"
"9533.59251","2.17E-13"
"9535.447923","1.39E-13"
"9537.303335","4.10E-14"
"9539.158748","1.29E-14"
"9541.01416","1.23E-14"
"9542.869573","1.76E-14"
"9544.724985","3.28E-14"
"9546.580398","4.28E-14"
"9548.43581","3.87E-14"
"9550.291223","2.59E-14"
"9552.146635","1.27E-14"
"9554.002048","5.99E-15"
"9555.85746","6.24E-15"
"9557.712873","5.93E-15"
"9559.568285","5.15E-15"
"9561.423698","4.80E-15"
"9563.27911","4.60E-15"
"9565.134523","4.22E-15"
"9566.989935","4.14E-15"
"9568.845348","4.49E-15"
"9570.70076","4.83E-15"
"9572.556173","4.75E-15"
"9574.411585","4.33E-15"
"9576.266998","3.92E-15"
"9578.12241","3.72E-15"
"9579.977823","3.95E-15"
"9581.833235","4.16E-15"
"9583.688648","4.09E-15"
"9585.54406","3.99E-15"
"9587.399473","3.47E-15"
"9589.254885","3.31E-15"
"9591.110298","3.52E-15"
"9592.96571","3.73E-15"
"9594.821123","3.90E-15"
"9596.676535","3.97E-15"
"9598.531948","4.00E-15"
"9600.38736","4.11E-15"
"9602.242773","4.14E-15"
"9604.098185","3.93E-15"
"9605.953598","3.82E-15"
"9607.80901","4.03E-15"
"9609.664423","4.10E-15"
"9611.519835","3.94E-15"
"9613.375248","3.91E-15"
"9615.23066","4.04E-15"
"9617.086073","4.04E-15"
"9618.941485","4.20E-15"
"9620.796898","4.32E-15"
"9622.65231","4.15E-15"
"9624.507723","4.13E-15"
"9626.363135","4.57E-15"
"9628.218548","4.60E-15"
"9630.07396","4.03E-15"
"9631.929373","3.61E-15"
"9633.784785","3.85E-15"
"9635.640198","4.16E-15"
"9637.49561","4.05E-15"
"9639.351023","4.00E-15"
"9641.206435","4.19E-15"
"9643.061848","4.17E-15"
"9644.91726","3.99E-15"
"9646.772673","4.23E-15"
"9648.628085","4.60E-15"
"9650.483497","4.62E-15"
"9652.33891","4.47E-15"
"9654.194322","4.58E-15"
"9656.049735","4.33E-15"
"9657.905147","3.85E-15"
"9659.76056","3.79E-15"
"9661.615972","4.10E-15"
"9663.471385","4.08E-15"
"9665.326797","3.99E-15"
"9667.18221","4.00E-15"
"9669.037622","4.46E-15"
"9670.893035","5.11E-15"
"9672.748447","5.22E-15"
"9674.60386","5.05E-15"
"9676.459272","4.84E-15"
"9678.314685","4.60E-15"
"9680.170097","4.38E-15"
"9682.02551","4.32E-15"
"9683.880922","4.50E-15"
"9685.736335","4.45E-15"
"9687.591747","4.42E-15"
"9689.44716","4.57E-15"
"9691.302572","4.63E-15"
"9693.157985","4.54E-15"
"9695.013397","4.38E-15"
"9696.86881","4.58E-15"
"9698.724222","4.74E-15"
"9700.579635","4.98E-15"
"9702.435047","6.41E-15"
"9704.29046","7.43E-15"
"9706.145872","7.15E-15"
"9708.001285","6.42E-15"
"9709.856697","6.04E-15"
"9711.71211","5.63E-15"
"9713.567522","5.29E-15"
"9715.422935","5.71E-15"
"9717.278347","5.99E-15"
"9719.13376","5.49E-15"
"9720.989172","5.03E-15"
"9722.844585","5.00E-15"
"9724.699997","5.17E-15"
"9726.55541","5.03E-15"
"9728.410822","4.81E-15"
"9730.266235","4.85E-15"
"9732.121647","4.61E-15"
"9733.97706","4.40E-15"
"9735.832472","4.48E-15"
"9737.687885","4.44E-15"
"9739.543297","4.25E-15"
"9741.39871","4.56E-15"
"9743.254122","3.98E-15"
"9745.109535","3.80E-15"
"9746.964947","4.24E-15"
"9748.82036","4.23E-15"
"9750.675772","3.92E-15"
"9752.531185","4.36E-15"
"9754.386597","4.51E-15"
"9756.24201","4.41E-15"
"9758.097422","4.49E-15"
"9759.952835","4.41E-15"
"9761.808247","4.74E-15"
"9763.66366","4.88E-15"
"9765.519072","4.96E-15"
"9767.374485","5.07E-15"
"9769.229897","4.96E-15"
"9771.08531","4.86E-15"
"9772.940722","4.52E-15"
"9774.796135","4.21E-15"
"9776.651547","4.43E-15"
"9778.50696","4.84E-15"
"9780.362372","4.49E-15"
"9782.217785","4.30E-15"
"9784.073197","4.63E-15"
"9785.92861","4.92E-15"
"9787.784022","4.98E-15"
"9789.639435","5.17E-15"
"9791.494847","4.38E-15"
"9793.35026","4.45E-15"
"9795.205672","4.79E-15"
"9797.061085","4.42E-15"
"9798.916497","4.48E-15"
"9800.77191","4.40E-15"
"9802.627322","4.85E-15"
"9804.482735","5.16E-15"
"9806.338147","4.63E-15"
"9808.19356","4.14E-15"
"9810.048972","4.60E-15"
"9811.904385","5.20E-15"
"9813.759797","4.97E-15"
"9815.61521","4.53E-15"
"9817.470622","4.86E-15"
"9819.326035","5.11E-15"
"9821.181447","4.77E-15"
"9823.03686","4.86E-15"
"9824.892272","5.14E-15"
"9826.747685","4.76E-15"
"9828.603097","4.50E-15"
"9830.45851","4.41E-15"
"9832.313922","4.37E-15"
"9834.169335","4.51E-15"
"9836.024747","5.12E-15"
"9837.88016","5.80E-15"
"9839.735572","4.90E-15"
"9841.590985","4.22E-15"
"9843.446397","4.54E-15"
"9845.30181","4.93E-15"
"9847.157222","4.93E-15"
"9849.012635","5.26E-15"
"9850.868047","5.32E-15"
"9852.72346","5.37E-15"
"9854.578872","5.28E-15"
"9856.434285","4.61E-15"
"9858.289697","4.47E-15"
"9860.14511","4.80E-15"
"9862.000522","4.79E-15"
"9863.855935","4.93E-15"
"9865.711347","5.49E-15"
"9867.56676","4.93E-15"
"9869.422172","5.14E-15"
"9871.277585","5.06E-15"
"9873.132997","4.45E-15"
"9874.98841","4.47E-15"
"9876.843822","4.88E-15"
"9878.699235","4.71E-15"
"9880.554647","4.46E-15"
"9882.41006","4.60E-15"
"9884.265472","4.72E-15"
"9886.120884","4.56E-15"
"9887.976297","5.06E-15"
"9889.831709","5.00E-15"
"9891.687122","4.44E-15"
"9893.542534","4.34E-15"
"9895.397947","4.70E-15"
"9897.253359","4.88E-15"
"9899.108772","5.43E-15"
"9900.964184","6.12E-15"
"9902.819597","6.25E-15"
"9904.675009","5.75E-15"
"9906.530422","5.32E-15"
"9908.385834","4.90E-15"
"9910.241247","5.06E-15"
"9912.096659","5.29E-15"
"9913.952072","4.94E-15"
"9915.807484","4.79E-15"
"9917.662897","4.63E-15"
"9919.518309","5.01E-15"
"9921.373722","5.40E-15"
"9923.229134","5.06E-15"
"9925.084547","4.62E-15"
"9926.939959","4.96E-15"
"9928.795372","5.81E-15"
"9930.650784","5.94E-15"
"9932.506197","5.17E-15"
"9934.361609","4.74E-15"
"9936.217022","4.98E-15"
"9938.072434","4.91E-15"
"9939.927847","4.33E-15"
"9941.783259","3.92E-15"
"9943.638672","4.01E-15"
